form_submitted_by,form_event_title,form_event_city,form_event_borough,form_event_area,form_event_date,form_event_description,form_event_time,form_event_endtime,form_event_host_name,form_event_location_name,form_event_location_address,form_event_neighborhood,form_event_url,form _flag_price,form _flag_audience,form _flag_food,form _flag_after_hours,form _flag_flag_outdoor
MoMA,The 2026 Patricia Orden Memorial Symposium—Drawing in the World: Paper’s Material Futures,New York,Manhattan,Midtown West,3/17/2026,A standby line will form at 5:00PM on March 17th.,06:00,,MoMA,Sold out — MoMA,"11 W 53rd St, New York, NY 10019",Midtown West,https://www.moma.org/calendar/events/11277,,,,,
MoMA,Sugar Cane Alley (Rue Cases-Nègres). 1983. Written and directed by Euzhan Palcy,New York,Manhattan,Midtown West,3/17/2026,Film,07:00,,MoMA,MoMA,"Floor T2/T1 — MoMA, 11 W 53rd St, New York, NY 10019",Midtown West,https://www.moma.org/calendar/events/11298,,,,,
MoMA,How to Marry a Millionaire. 1953. Directed by Jean Negulesco,New York,Manhattan,Midtown West,3/17/2026,Film,07:30,,MoMA,MoMA,"Floor T2/T1 — MoMA, 11 W 53rd St, New York, NY 10019",Midtown West,https://www.moma.org/calendar/events/11222,,,,,
MoMA,Family Story Time,New York,Manhattan,Midtown West,3/18/2026,"Workshop, for kids",10:30,,MoMA,Education Center,"Floor 1 — MoMA, 11 W 53rd St, New York, NY 10019",Midtown West,https://www.moma.org/calendar/events/11165,,,,,
MoMA,Member Previews:Frida and Diego: The Last Dream,New York,Manhattan,Midtown West,3/18/2026,"Gallery experience, for members",10:30,,MoMA,MoMA,"Floor 3 — MoMA, 11 W 53rd St, New York, NY 10019",Midtown West,https://www.moma.org/calendar/events/11177,,,,,
MoMA,Smithereens. 1982. Directed by Susan Seidelman,New York,Manhattan,Midtown West,3/18/2026,Film,04:00,,MoMA,MoMA,"Floor T2/T1 — MoMA, 11 W 53rd St, New York, NY 10019",Midtown West,https://www.moma.org/calendar/events/11285,,,,,
MoMA,The Prince and the Showgirl. 1957. Directed by Laurence Olivier,New York,Manhattan,Midtown West,3/18/2026,Film,04:30,,MoMA,MoMA,"Floor T2/T1 — MoMA, 11 W 53rd St, New York, NY 10019",Midtown West,https://www.moma.org/calendar/events/11223,,,,,
MoMA,The King of Comedy. 1982. Directed by Martin Scorsese,New York,Manhattan,Midtown West,3/18/2026,Film,06:30,,MoMA,MoMA,"Floor T2/T1 — MoMA, 11 W 53rd St, New York, NY 10019",Midtown West,https://www.moma.org/calendar/events/11290,,,,,
MoMA,Open Art Space,New York,Manhattan,Midtown West,3/19/2026,"Workshop, for teens",04:30,,MoMA,Education Center,"Mezzanine — MoMA, 11 W 53rd St, New York, NY 10019",Midtown West,https://www.moma.org/calendar/events/10927,,,,,
MoMA,Open Art Space Films:Kiki,New York,Manhattan,Midtown West,3/19/2026,Film,04:30,,MoMA,Education Center,"Mezzanine — MoMA, 11 W 53rd St, New York, NY 10019",Midtown West,https://www.moma.org/calendar/events/11279,,,,,
MoMA,"A Celebration ofWifredo Lam: When I Don’t Sleep, I Dream",New York,Manhattan,Midtown West,3/19/2026,"MoMA, Floor 3",06:30,,MoMA,Sold out — MoMA,"11 W 53rd St, New York, NY 10019",Midtown West,https://www.moma.org/calendar/events/11302,,,,,
MoMA,Let’s Make Love. 1960. Directed by George Cukor,New York,Manhattan,Midtown West,3/19/2026,Film,07:00,,MoMA,MoMA,"Floor T2/T1 — MoMA, 11 W 53rd St, New York, NY 10019",Midtown West,https://www.moma.org/calendar/events/11226,,,,,
Whitney Museum,Member Orientation,New York,Manhattan,Meatpacking District,3/19/2026,,12:00,,Whitney Museum,Whitney Museum of American Art,"99 Gansevoort St, New York, NY 10014",Meatpacking District,https://whitney.org/events/member-orientation-2026,,,,,
Whitney Museum,End of DaysNile Harris & Dyer Rhoads,New York,Manhattan,Meatpacking District,3/19/2026,,17:00,,Whitney Museum,Whitney Museum of American Art,"99 Gansevoort St, New York, NY 10014",Meatpacking District,https://whitney.org/events/end-of-days,,,,,
MoMA,Where Is the Friend’s House?1988. Directed by Abbas Kiorastami,New York,Manhattan,Midtown West,3/20/2026,Film,04:30,,MoMA,MoMA,"Floor T2/T1 — MoMA, 11 W 53rd St, New York, NY 10019",Midtown West,https://www.moma.org/calendar/events/11282,,,,,
MoMA,UNIQLO Friday Nights,New York,Manhattan,Midtown West,3/20/2026,Gallery experience,05:30,,MoMA,MoMA,"11 W 53rd St, New York, NY 10019",Midtown West,https://www.moma.org/calendar/events/10253,,,,,
MoMA,Drop-in Drawing,New York,Manhattan,Midtown West,3/20/2026,Gallery experience,05:30,,MoMA,MoMA,"Floor 2 — MoMA, 11 W 53rd St, New York, NY 10019",Midtown West,https://www.moma.org/calendar/events/11092,,,,,
MoMA,Fifteen-Minute Orientation for All,New York,Manhattan,Midtown West,3/20/2026,"MoMA, Floor 1",07:00,,MoMA,6:00 p.m. — MoMA,"11 W 53rd St, New York, NY 10019",Midtown West,https://www.moma.org/calendar/events/11249,,,,,
MoMA,Mulholland Dr.2001. Written and directed by David Lynch,New York,Manhattan,Midtown West,3/20/2026,Film,06:30,,MoMA,MoMA,"Floor T2/T1 — MoMA, 11 W 53rd St, New York, NY 10019",Midtown West,https://www.moma.org/calendar/events/11228,,,,,
Whitney Museum,Sunset Lounge,New York,Manhattan,Meatpacking District,3/20/2026,,17:00,,Whitney Museum,Whitney Museum of American Art,"99 Gansevoort St, New York, NY 10014",Meatpacking District,https://whitney.org/events/sunset-lounge-2026,,,,,
New Museum,Reopening Celebration,New York,Manhattan,Lower East Side,3/21/2026,,11:00,,New Museum,New Museum,"235 Bowery, New York, NY 10002",Lower East Side,https://www.newmuseum.org/event/03-21-26/,,,,,
AMNH,Speaker Series for Teachers: What Scientific Ocean Drilling Reveals about the Japan Trench,New York,Manhattan,Upper West Side,3/24/2026,Educators are invited to learn about seismic faults on the ocean floor. CTLE credit is available.,17:00,,AMNH,American Museum of Natural History,"200 Central Park West, New York, NY 10024",Upper West Side,https://www.amnh.org/calendar/ocean-drilling-ctle-credit,,,,,
AMNH,Frontiers Lecture: Investigating Clouds on Worlds Beyond Our Solar System,New York,Manhattan,Upper West Side,3/24/2026,"Get a deep dive into brown dwarfs,  celestial bodies that reside beyond our solar system.",19:00,,AMNH,American Museum of Natural History,"200 Central Park West, New York, NY 10024",Upper West Side,https://www.amnh.org/calendar/brown-dwarf-atmospheres,,,,Yes,
AMNH,A Night at the Museum: The Overnight Experience March 28,New York,Manhattan,Upper West Side,3/28/2026,SOLD OUT,18:00,,AMNH,American Museum of Natural History,"200 Central Park West, New York, NY 10024",Upper West Side,https://www.amnh.org/calendar/sleepover-march-28-2026,,,,Yes,
AMNH,Member Evening Hours,New York,Manhattan,Upper West Side,3/31/2026,Off-hours access for Members and their guests.,20:00,,AMNH,American Museum of Natural History,"200 Central Park West, New York, NY 10024",Upper West Side,https://www.amnh.org/calendar/member-hours,,,,Yes,
AMNH,SciCafe: The Ocean’s Heated Rivalry,New York,Manhattan,Upper West Side,4/2/2026,"Why are only 42 of 38,000+ fishes “warm-blooded?” Explore evolution and competition between marine animals.",19:00,,AMNH,American Museum of Natural History,"200 Central Park West, New York, NY 10024",Upper West Side,https://www.amnh.org/calendar/warm-blooded-fishes,,,,Yes,
MCNY,Printing Nueva York,New York,Manhattan,East Harlem,4/2/2026,Join us for a conversation about the vibrant world of nineteenth-century Spanish-language print culture in New York with author Kelley Krietz.,18:30,,MCNY,Museum of the City of New York,"1220 Fifth Ave, New York, NY 10029",East Harlem,https://www.mcny.org/event/printing-nueva-york,,,,Yes,
MCNY,Family Program: Build Upper Manhattan LEGO Event,New York,Manhattan,East Harlem,4/4/2026,"Let’s build Upper Manhattan using 100,000 LEGO Blocks!",12:00,,MCNY,Museum of the City of New York,"1220 Fifth Ave, New York, NY 10029",East Harlem,https://www.mcny.org/event/family-program-build-upper-manhattan-lego-event,,,,,
MCNY,Family STEAM Workshop: Building the City with The GIANT Room - April 8,New York,Manhattan,East Harlem,4/8/2026,Come explore the history of some of NYC’s most iconic sites through hands-on STEAM activities!,12:00,,MCNY,Museum of the City of New York,"1220 Fifth Ave, New York, NY 10029",East Harlem,https://www.mcny.org/event/family-steam-workshop-building-city-giant-room-april-8,,,,,
MCNY,Fashion of the Gilded Age,New York,Manhattan,East Harlem,4/9/2026,"Step into the world of Gilded Age New York through the spectacle of women’s fashion, where lavish gowns signaled wealth, status, and social ambition.",18:30,,MCNY,Museum of the City of New York,"1220 Fifth Ave, New York, NY 10029",East Harlem,https://www.mcny.org/event/fashion-gilded-age,,,,Yes,
AMNH,A Night at the Museum: The Overnight Experience April,New York,Manhattan,Upper West Side,4/10/2026,SOLD OUT,18:00,,AMNH,American Museum of Natural History,"200 Central Park West, New York, NY 10024",Upper West Side,https://www.amnh.org/calendar/sleepover-april-2026,,,,Yes,
MCNY,Global City Food Series: Stuffed Edition,New York,Manhattan,East Harlem,4/11/2026,"Part conversation and part tasting, this celebration highlights the global makeup of NYC!",17:30,,MCNY,Museum of the City of New York,"1220 Fifth Ave, New York, NY 10029",East Harlem,https://www.mcny.org/event/global-city-food-series-stuffed-edition,,,,,
AMNH,Frontiers Lecture: SPHEREx,New York,Manhattan,Upper West Side,4/14/2026,"Learn about SPHEREx, a two-year space mission that will collect data on more than 450 million galaxies.",19:00,,AMNH,American Museum of Natural History,"200 Central Park West, New York, NY 10024",Upper West Side,https://www.amnh.org/calendar/spherex-telescope,,,,Yes,
MCNY,She Pivots Live Podcast Recording Featuring Mandy Gonzalez,New York,Manhattan,East Harlem,4/15/2026,"Join us for a special live recording of theShe Pivotspodcast, hosted by Emily Tisch Sussman and featuring acclaimed Broadway star Mandy Gonzalez.",18:30,,MCNY,Museum of the City of New York,"1220 Fifth Ave, New York, NY 10029",East Harlem,https://www.mcny.org/event/she-pivots-live-podcast-recording-featuring-mandy-gonzalez,,,,Yes,
AMNH,EarthFest,New York,Manhattan,Upper West Side,4/18/2026,"Join our annual all-ages festival celebrating planet Earth, with hands-on activities and Identification Stations.",11:00,,AMNH,American Museum of Natural History,"200 Central Park West, New York, NY 10024",Upper West Side,https://www.amnh.org/calendar/earthfest,,,,,
AMNH,Life Unearthed,New York,Manhattan,Upper West Side,4/18/2026,"See the New York premiere of LIFE UNEARTHED with Ariel Waldman, then enjoy a talkback with the explorer and filmmaker.",13:00,,AMNH,American Museum of Natural History,"200 Central Park West, New York, NY 10024",Upper West Side,https://www.amnh.org/calendar/life-unearthed-screening,,,,,
AMNH,The Weirdest Thing: A Science Gameshow and Dance Party,New York,Manhattan,Upper West Side,4/21/2026,"Watch Museum scientists go head-to-head in a friendly competition hosted by Radiolab, then join a climate-themed dance party.",00:00,,AMNH,American Museum of Natural History,"200 Central Park West, New York, NY 10024",Upper West Side,https://www.amnh.org/calendar/radiolab-gameshow,,,,,
AMNH,"The Spring Lunch: Science, Society, and Our Environment",New York,Manhattan,Upper West Side,4/22/2026,"Take part in an annual celebration of the Museum’s leadership in environmental research, conservation, and education.",14:00,,AMNH,American Museum of Natural History,"200 Central Park West, New York, NY 10024",Upper West Side,https://www.amnh.org/calendar/spring-lunch,,,,,
MCNY,Family STEAM Workshop: Building the City with The GIANT Room - May 2,New York,Manhattan,East Harlem,5/2/2026,Come explore the history of some of NYC’s most iconic sites through hands-on STEAM activities!,12:00,,MCNY,Museum of the City of New York,"1220 Fifth Ave, New York, NY 10029",East Harlem,https://www.mcny.org/event/family-steam-workshop-building-city-giant-room-may-2,,,,,
AMNH,SciCafe: The Pulse of a Restless Planet,New York,Manhattan,Upper West Side,5/6/2026,Join geologist Ally Peccia for a look at how volcanoes record Earth’s past and shape the world we live in today.,19:00,,AMNH,American Museum of Natural History,"200 Central Park West, New York, NY 10024",Upper West Side,https://www.amnh.org/calendar/volcanoes-history-and-future,,,,Yes,
AMNH,Catalyst Dinner: A Benefit for the American Museum of Natural History,New York,Manhattan,Upper West Side,5/19/2026,"Join us for the 2026 Catalyst Dinner, honoring Shaiza Rizavi, Co-Chief Executive Officer of Gilder, Gagnon, Howe &amp; Co.",06:30,,AMNH,American Museum of Natural History,"200 Central Park West, New York, NY 10024",Upper West Side,https://www.amnh.org/calendar/benefit-dinner,,,,,
AMNH,A Night at the Museum: The Overnight Experience May,New York,Manhattan,Upper West Side,5/22/2026,SOLD OUT,18:00,,AMNH,American Museum of Natural History,"200 Central Park West, New York, NY 10024",Upper West Side,https://www.amnh.org/calendar/sleepover-may-2026,,,,Yes,
AMNH,A Night at the Museum: The Overnight Experience June,New York,Manhattan,Upper West Side,6/5/2026,SOLD OUT,18:00,,AMNH,American Museum of Natural History,"200 Central Park West, New York, NY 10024",Upper West Side,https://www.amnh.org/calendar/sleepover-june-2026,,,,Yes,
AMNH,Family Party,New York,Manhattan,Upper West Side,10/20/2026,The Family Party is a spectacular evening that features entertaining and hands-on educational activities for children of all ages.,19:30,,AMNH,American Museum of Natural History,"200 Central Park West, New York, NY 10024",Upper West Side,https://www.amnh.org/calendar/family-party,,,,Yes,
MCNY,Songs of New York,New York,Manhattan,East Harlem,,"Playful, kinetic, and full of surprises, Songs of New York is an immersive interactive experience that introduces visitors to a full range of music from and about New York City.",,,MCNY,Museum of the City of New York,"1220 Fifth Ave, New York, NY 10029",East Harlem,https://www.mcny.org/exhibition/songs-new-york,,,,,
MCNY,Robert Rauschenberg’s New York,New York,Manhattan,East Harlem,,Features rarely seen photos that reveal Rauschenberg's deep engagement with the real world and his complex relationship with New York City.,,,MCNY,Museum of the City of New York,"1220 Fifth Ave, New York, NY 10029",East Harlem,https://www.mcny.org/exhibition/robert-rauschenbergs-new-york,,,,,
NY Historical Society,Breakfast University,New York,Manhattan,Upper West Side,,,,,NY Historical Society,New-York Historical Society,"170 Central Park West, New York, NY 10024",Upper West Side,https://www.nyhistory.org/breakfast-university,,,,,
